prop_lat,prop_long,numSchool_3km,school_lat,school_long,distance_school,numHospital_1km,hospital_lat,hospital_long,distance_hospital,numStation_1km,station_lat,station_long,distance_station,numShopping_3km,shopping_lat,shopping_long,distance_shopping,numFacility_3km,facility_lat,facility_long,distance_facility,cbd_lat,cbd_long,distance_CBD
-37.8183759,144.9554361,46.0,-37.81654,144.95615,213.557309084289,2.0,-37.812763,144.950757,747.3116226846635,6.0,-37.817936,144.951411,356.9308582183185,22.0,-37.81898,144.954095,135.60696357421264,67.0,-37.81923,144.958126,254.65030673260986,-37.810454,144.962379,1071.405606927511
-37.8134292,144.9594445,54.0,-37.81289,144.95442,445.4336446224604,13.0,-37.812763,144.950757,766.7459355057064,6.0,-37.811981,144.955654,369.87512105006454,22.0,-37.813277,144.962665,283.4116721476729,68.0,-37.815667,144.957512,301.222965862144,-37.810454,144.962379,419.4052746646109
-37.686641,144.5554285,19.0,-37.67878,144.5502,987.8049749502003,1.0,-37.686449,144.558284,252.17795859748497,0.0,-37.627017,144.719922,15926.147138027036,1.0,-37.686167,144.56127,516.7247382537458,26.0,-37.682446,144.56389,878.6433456768242,-37.810454,144.962379,38337.32056217407
-37.704113,144.571591,21.0,-37.70836,144.56869,536.7929275303128,0.0,-37.044781,143.737692,103945.37558328772,0.0,-37.627017,144.719922,15619.08689659566,2.0,-36.810475,144.242283,103553.68890679827,27.0,-37.706727,144.57307,318.4567124276749,-37.810454,144.962379,36332.923400887536
-37.9774345,145.0742551,25.0,-37.98357,145.07016,770.888975666125,0.0,-37.91165,144.991572,10299.324268093505,2.0,-37.981865,145.065166,936.6577859658554,5.0,-37.984204,145.076943,788.7381500879418,49.0,-37.983995,145.073156,735.8272328519637,-37.810454,144.962379,21002.908519202167
-34.1743853,142.1468433,10.0,-34.17973,142.15239,783.2974204503612,2.0,-34.18479,142.145705,1161.678729031791,0.0,-37.579091,144.727319,444228.29253400327,1.0,-36.715718,142.196203,282618.661949656,12.0,-34.176798,142.154262,733.3111732161019,-37.810454,144.962379,477045.41261190287
-34.1827225,142.1516916,10.0,-34.17973,142.15239,338.89588308341234,2.0,-34.18479,142.145705,596.7384239152858,0.0,-37.579091,144.727319,443203.6421895217,1.0,-36.715718,142.196203,281685.09464885393,12.0,-34.176798,142.154262,699.9227304258256,-37.810454,144.962379,476021.5025975352
-34.1782491,142.1496189,10.0,-34.17973,142.15239,303.4744430107077,2.0,-34.18479,142.145705,811.5466443184433,0.0,-37.579091,144.727319,443728.5105797897,1.0,-36.715718,142.196203,282185.2088899846,12.0,-34.176798,142.154262,456.58789881832666,-37.810454,144.962379,476545.6512555029
-34.1918467,142.1640854,12.0,-34.19429,142.16049,427.9773299022283,1.0,-34.18479,142.145705,1863.8473510723686,0.0,-37.579091,144.727319,441748.48661994963,1.0,-34.208196,142.138774,2953.5923792877907,13.0,-34.19574,142.162387,460.23546756669515,-37.810454,144.962379,474562.815103977
-38.1839432,146.2504758,9.0,-38.17937,146.25356,575.551995368312,0.0,-37.898227,145.161425,100523.841818298,0.0,-38.051955,145.116041,100320.93356154526,0.0,-37.905522,145.161647,100247.43364605402,13.0,-38.182688,146.256619,554.7798250435569,-37.810454,144.962379,120267.49942025825
-37.771541,144.915975,50.0,-37.77384,144.91127,486.1744250498878,0.0,-37.846087,144.981937,10113.832562924055,3.0,-37.775306,144.921821,662.7815806702051,6.0,-37.765648,144.922669,880.6743875322032,85.0,-37.775665,144.91557,459.947398246164,-37.810454,144.962379,5945.519576619688
-37.7580675,144.9237203,51.0,-37.75966,144.92318,183.33748770350712,0.0,-37.806567,145.023694,10309.007000878973,5.0,-37.756012,144.916198,699.6867208870171,6.0,-37.765648,144.922669,847.9642198257835,78.0,-37.761978,144.925204,453.9683066985193,-37.810454,144.962379,6743.42295125446
-38.2387661,146.3906031,5.0,-38.23943,146.40432,1200.256442715758,0.0,-37.646879,145.529032,100197.44625933119,0.0,-38.079,145.263511,100132.44317718312,1.0,-37.652833,145.518043,100493.19131181076,10.0,-38.241341,146.390751,286.6070277711396,-37.810454,144.962379,133859.96756769656
-38.2397356,146.418523,5.0,-38.23061,146.41548,1048.9499243404734,0.0,-38.113312,145.280832,100435.2317559328,0.0,-37.909102,145.355291,100066.36451583766,1.0,-38.236989,146.429798,1031.0005020714923,14.0,-38.231148,146.422945,1030.0465186082474,-37.810454,144.962379,136185.19085923766
-38.228037,146.4222772,5.0,-38.22793,146.42446,191.03780660206172,1.0,-38.215028,146.418561,1482.5156349537722,0.0,-38.027809,145.303969,100319.20041693645,1.0,-38.236989,146.429798,1192.6319322254778,14.0,-38.231148,146.422945,350.81087238939836,-37.810454,144.962379,136053.38419996775
-38.2220164,146.4351444,5.0,-38.22879,146.43279,780.7640840358271,1.0,-38.215028,146.418561,1643.9898636422313,0.0,-37.909102,145.355291,100734.2219996704,1.0,-38.236989,146.429798,1729.1332714044865,9.0,-38.220025,146.430518,460.8391988874698,-37.810454,144.962379,136893.12754414984
-37.6277332,143.8786293,7.0,-37.61258,143.87158,1795.7060348307475,0.0,-37.540799,143.83214,10498.825337418024,0.0,-37.69487,145.011884,100034.14375884527,0.0,-37.768556,145.001845,100055.28312154606,13.0,-37.633129,143.881491,650.7618809900092,-37.810454,144.962379,97464.3848764121
-37.9279227,145.1954522,23.0,-37.93295,145.19737,583.7674842880476,1.0,-37.938409,145.213122,1939.3661672917228,0.0,-37.881698,145.295251,10153.148559241161,3.0,-37.935473,145.189605,983.7896151036254,30.0,-37.932221,145.199512,596.0043776031239,-37.810454,144.962379,24273.027363140856
-37.8854472,145.068052,41.0,-37.88617,145.07041,221.99563025075906,0.0,-37.817419,144.993503,10003.114245215724,5.0,-37.890198,145.067375,531.595204775248,5.0,-37.884786,145.058444,846.3962865371112,74.0,-37.887222,145.066208,255.2143497178969,-37.810454,144.962379,12475.083253735947
-37.9749011,145.1829268,32.0,-37.97021,145.18237,523.9048687134016,2.0,-37.972053,145.178285,515.5988406631462,2.0,-37.978255,145.1916,846.761544904604,2.0,-37.881427,145.164632,10516.976835127067,39.0,-37.970923,145.195534,1190.3293110050713,-37.810454,144.962379,26625.44055460307
-37.9584397,145.163699,33.0,-37.96265,145.15815,675.1597500609962,1.0,-37.972053,145.178285,1981.5093130850366,3.0,-37.956505,145.162826,228.33887319018604,4.0,-37.886038881076,145.08346106348,10693.331837303542,36.0,-37.961328,145.171495,755.1771789806485,-37.810454,144.962379,24143.99511890296
-37.9583531,145.1671487,36.0,-37.96265,145.15815,922.3202789437598,1.0,-37.972053,145.178285,1809.3370900377693,3.0,-37.956505,145.162826,431.11600141335236,2.0,-37.886038881076,145.08346106348,10887.762969635898,34.0,-37.961328,145.171495,504.59748414675533,-37.810454,144.962379,24359.917618950996
-37.963692,145.179151,37.0,-37.97021,145.18237,777.764564046266,2.0,-37.972053,145.178285,932.7950302618605,3.0,-37.966628,145.176325,409.82493000187014,2.0,-37.901055,145.090211,10457.320143843779,38.0,-37.962026,145.181661,287.64118708489394,-37.810454,144.962379,25538.707685481484
-38.0944778,144.3495975,14.0,-38.09017,144.35882,938.5249191047923,0.0,-38.182406,144.393267,10496.637452356512,0.0,-37.899378,144.661118,34868.06397342679,2.0,-38.089309,144.336645,1270.8963534012648,21.0,-38.092191,144.349982,256.4971563301991,-37.810454,144.962379,62322.856460790244
-38.0929066,144.3627509,10.0,-38.09017,144.35882,459.27797890566313,0.0,-38.182406,144.393267,10303.533957362877,0.0,-37.899378,144.661118,33862.223589351335,3.0,-37.652833,145.518043,112593.3625583749,18.0,-38.089973,144.362593,326.49399221912006,-37.810454,144.962379,61242.11187668578
-37.7957684,144.943323,51.0,-37.79289,144.94287,322.52906579584936,9.0,-37.794997,144.950859,667.6961288451856,7.0,-37.794267,144.936166,650.6482346781688,25.0,-37.807962,144.955688,1737.4084377129439,71.0,-37.799036,144.941247,406.556785087268,-37.810454,144.962379,2338.7093481005727
-37.7889129,144.9392885,51.0,-37.78598,144.93515,488.48383524458404,7.0,-37.794997,144.950859,1221.2198965641744,6.0,-37.78814,144.939323,85.99602086422883,22.0,-37.53431,143.823885,102183.34348347526,81.0,-37.785636,144.937395,400.5693700889034,-37.810454,144.962379,3138.976976514245
-37.8032321,144.9567684,57.0,-37.80384,144.95494,174.28033782782114,13.0,-37.80001,144.956607,358.56168778770945,6.0,-37.809939,144.962594,904.4974812107988,23.0,-37.807962,144.955688,534.4373220851652,61.0,-37.804412,144.949088,687.410885701766,-37.810454,144.962379,942.2472519487258
-37.7711979,144.9931546,54.0,-37.77176,144.99688,333.35646062675687,0.0,-37.861641,145.0335,10662.996413512466,8.0,-37.769865,144.995277,238.26038132481605,3.0,-37.768556,145.001845,818.4016443158358,87.0,-37.772682,144.989516,359.8799507352015,-37.810454,144.962379,5134.905073926517
-37.9036388,145.0456124,42.0,-37.90206,145.04074,462.1408692346106,0.0,-37.834246,144.972151,10055.854418303436,4.0,-37.903212,145.039613,528.5108062547434,4.0,-37.905522,145.161647,10182.643987434187,68.0,-37.907937,145.045579,477.9470176306489,-37.810454,144.962379,12679.175537279749
-37.9956123,145.076063,24.0,-37.99279,145.0831,691.9133609167436,0.0,-37.966243,145.191922,10666.740648537056,3.0,-37.993079,145.076327,282.63848131201786,4.0,-37.997395,145.084297,748.2552191006923,35.0,-37.993904,145.076483,193.4869041404772,-37.810454,144.962379,22877.561203083696
-37.9953407,145.0798937,24.0,-37.99279,145.0831,399.2316843419834,0.0,-37.966243,145.191922,10338.155304928101,3.0,-37.993079,145.076327,401.16557996493475,4.0,-37.997395,145.084297,448.39531088969534,33.0,-37.993904,145.076483,338.89336874041277,-37.810454,144.962379,22999.09379788631
-37.786583,144.9411809,51.0,-37.78598,144.93515,534.2052915071213,6.0,-37.778813,144.948049,1053.9352004358186,6.0,-37.78814,144.939323,237.9700070690299,22.0,-37.689343,144.960737,10948.490731642747,81.0,-37.785636,144.937395,348.9631795955923,-37.810454,144.962379,3242.6072244436355
-37.7238266,144.9226882,38.0,-37.71885,144.92108,571.164660270047,0.0,-37.759179,144.816477,10132.820771700104,2.0,-37.71795,144.921519,661.4906864454811,3.0,-37.733125,144.906547,1756.179292823533,60.0,-37.724024,144.921353,119.4667986791864,-37.810454,144.962379,10244.878453919893
-37.9148729,144.7807528,6.0,-37.91054,144.77005,1055.323210827033,0.0,-38.608747,145.580906,104082.86774267159,0.0,-37.899378,144.661118,10636.471481866613,0.0,-37.861908,144.68726,10099.506508199125,6.0,-37.905382,144.666933,10041.032173171403,-37.810454,144.962379,19723.945319032533
-37.8484995,144.9903141,55.0,-37.85175,144.99116,368.99114999547675,6.0,-37.847714,144.997225,613.0584005472767,4.0,-37.849518,144.98986,120.06558817910724,8.0,-37.846954,144.993643,339.06892975010373,67.0,-37.848235,144.995407,448.14144055709886,-37.810454,144.962379,4890.416903464558
-37.7363008,144.9945318,45.0,-37.73737,144.99553,147.782698889346,0.0,-37.816688,145.061729,10713.503661455916,3.0,-37.738674,145.000522,589.155199505514,5.0,-37.739352,145.00178,722.0469900352573,65.0,-37.741479,144.996053,591.123255944829,-37.810454,144.962379,8716.30029881041
-37.7419204,145.0196915,42.0,-37.73791,145.01817,465.57349318321434,0.0,-37.83252,145.0556,10556.849311918213,2.0,-37.738674,145.000522,1723.836117615692,6.0,-37.741697,145.027778,711.4829702740742,61.0,-37.741627,145.025251,489.9367301459871,-37.810454,144.962379,9134.902258839753
-36.7705467,144.2853564,20.0,-36.76942,144.27835,636.5262390787123,0.0,-36.271037,143.345889,100661.35488806541,0.0,-37.627017,144.719922,102718.7749898531,3.0,-36.765765,144.280743,671.9921856092116,57.0,-36.767975,144.283285,340.31677188263683,-37.810454,144.962379,130221.4271117326
-34.3062544,142.1958143,4.0,-34.2988,142.19545,829.5666441521425,0.0,-35.050955,142.880512,103811.63427337339,0.0,-37.579091,144.727319,429344.97343019734,0.0,-34.208196,142.138774,12098.33916552994,3.0,-34.307784,142.191192,457.3611552791142,-37.810454,144.962379,462190.5323987469
-37.5714776,143.827832,23.0,-37.56602,143.83122,676.343030521094,1.0,-37.564276,143.843264,1578.3499836073495,0.0,-37.79378,144.930524,100135.81641531439,0.0,-37.689343,144.960737,100623.0414441608,42.0,-37.571823,143.835887,710.9426120046976,-37.810454,144.962379,103304.98861242515
-37.698291,145.010431,39.0,-37.6987,145.00926,112.61803848138953,0.0,-37.78931,145.012975,10123.322687896227,2.0,-37.69487,145.011884,401.3051472298869,0.0,-37.76613,145.091637,10387.577696516664,41.0,-37.695615,145.012,328.0203262398557,-37.810454,144.962379,13167.999296179469
-37.8110675,144.9948115,61.0,-37.81363,144.99574,296.3815550839138,13.0,-37.814361,144.998739,503.1433104373495,8.0,-37.810398,144.9925,216.2778813226546,25.0,-37.812724,145.010977,1431.9876533493664,75.0,-37.817479,144.991239,778.9410152345113,-37.810454,144.962379,2849.960674609414
-37.8228739,145.0078044,63.0,-37.82251,145.01433,574.5975754342234,5.0,-37.814361,144.998739,1236.9814080213123,7.0,-37.82756,145.007555,521.5307693751352,17.0,-37.812724,145.010977,1162.5147292102292,86.0,-37.819201,145.007592,408.8337402631008,-37.810454,144.962379,4222.462027915126
-37.8203304,145.0064643,59.0,-37.81741,145.0028,457.22065446964217,6.0,-37.814361,144.998739,949.2511239946728,6.0,-37.82756,145.007555,809.5828570885052,22.0,-37.812724,145.010977,934.077618356905,89.0,-37.819201,145.007592,159.94697624267502,-37.810454,144.962379,4025.287731653912
-37.0254,145.149454,2.0,-37.02984,145.14112,889.430569421888,1.0,-37.018384,145.138771,1228.0589414787787,0.0,-37.924683,145.120534,100028.26713837752,0.0,-37.927444,145.143394,100304.14186048487,11.0,-37.028321,145.1484,338.0088594864266,-37.810454,144.962379,88843.61275017505
-36.3854517,145.4109291,14.0,-36.39009,145.40574,694.0908588706591,0.0,-36.748727,144.283372,108497.93973214277,0.0,-37.602548,145.100885,138107.4386697384,1.0,-36.387641,145.423834,1180.5617934786967,21.0,-36.384341,145.413429,255.60306036735753,-37.810454,144.962379,163369.90526200176
-36.37081,145.3977362,13.0,-36.3668,145.39635,462.84324022331106,2.0,-36.363625,145.404911,1025.1812049028706,0.0,-37.602548,145.100885,139477.50522425288,1.0,-36.775409,144.306331,107344.50506668477,22.0,-36.376477,145.393905,717.4494516739531,-37.810454,144.962379,164672.08845932718
-36.3567423,145.3794544,9.0,-36.3668,145.39635,1881.3855908509518,0.0,-37.057574,146.086149,100207.5837658498,0.0,-37.602548,145.100885,140719.73193846687,0.0,-36.775409,144.306331,106546.4716119482,20.0,-36.35703,145.367126,1104.4683408310052,-37.810454,144.962379,165824.6738069402
-37.8263785,144.8681912,22.0,-37.82104,144.87443,807.8686347814872,0.0,-37.809284,144.98212,10186.427918409836,1.0,-37.830639,144.885933,1628.6398403517908,3.0,-37.828989,144.84627,1947.0606101524422,52.0,-37.82761,144.870236,225.84342690062866,-37.810454,144.962379,8460.76076445779
-37.833462,144.990691,61.0,-37.83683,144.99531,552.083047275247,6.0,-37.846087,144.981937,1600.5280969418914,7.0,-37.838449,144.992342,573.1702352185168,25.0,-37.837395,144.996158,649.4303782488283,80.0,-37.835616,144.994088,382.57638347231244,-37.810454,144.962379,3567.8261320467986
-37.8444692,144.9955271,56.0,-37.83762,144.99768,784.7096925041933,6.0,-37.847714,144.997225,390.39368099422586,5.0,-37.844591,145.002142,581.0005635910667,10.0,-37.842618,144.995792,207.15412678657654,76.0,-37.845225,144.99467,112.81397550174285,-37.810454,144.962379,4773.0370937397165
-37.956041,145.142856,28.0,-37.95884,145.13951,427.6969599684505,0.0,-37.961049,145.018157,10946.821119558186,3.0,-37.949509,145.153452,1179.2709339032338,2.0,-37.92821,145.252208,10076.275534820228,40.0,-37.954379,145.140357,286.63458694720975,-37.810454,144.962379,22648.256477787232
-37.7415388,144.7935692,34.0,-37.73875,144.79577,365.530930319426,0.0,-37.797407,144.887421,10326.847935108983,2.0,-37.744861,144.80005,679.1115728556837,2.0,-37.727952,144.806774,1905.4879249067303,63.0,-37.744148,144.796567,391.9912462216907,-37.810454,144.962379,16698.74489215599
-37.7584969,144.810937,35.0,-37.75644,144.81141,232.46608478905625,1.0,-37.759179,144.816477,492.8928620886378,2.0,-37.760067,144.811348,178.28659221516853,3.0,-37.688293,144.88463,10146.328702638879,63.0,-37.764372,144.808707,682.0596218419904,-37.810454,144.962379,14508.5749726293
-37.7447345,144.7917862,35.0,-37.73875,144.79577,752.0151101293928,0.0,-37.797407,144.887421,10245.109222258252,2.0,-37.744861,144.80005,726.7460373936478,3.0,-37.751223,144.775276,1621.0390723030987,60.0,-37.744148,144.796567,425.39148032409247,-37.810454,144.962379,16679.12412186814
-37.7454003,144.7950707,36.0,-37.73875,144.79577,742.0317200768925,0.0,-37.800508,144.895155,10720.607432202693,2.0,-37.744861,144.80005,441.89999525753166,3.0,-37.751223,144.775276,1856.9329806222408,59.0,-37.744148,144.796567,191.5717614050334,-37.810454,144.962379,16387.25155975595
-37.74516089999999,144.7990874,33.0,-37.73889,144.79909,697.2923036466946,0.0,-37.800508,144.895155,10448.541083515967,3.0,-37.744861,144.80005,90.97065324467982,2.0,-37.828989,144.84627,10201.824756302749,60.0,-37.744557,144.800567,146.4045554929725,-37.810454,144.962379,16083.264013699605
-37.736419,144.7845306,34.0,-37.7361,144.78121,294.1501158108624,0.0,-37.792005,144.885343,10804.37914903958,2.0,-37.729279,144.793738,1133.9996856155094,5.0,-37.751223,144.775276,1836.2770504240461,59.0,-37.740071,144.784559,406.09154560574063,-37.810454,144.962379,17666.85255741003
-37.738439,144.786588,33.0,-37.7361,144.78121,539.7186890636323,0.0,-37.792005,144.885343,10527.759650230128,2.0,-37.729279,144.793738,1196.990621847201,5.0,-37.751223,144.775276,1734.9330180164366,57.0,-37.740071,144.784559,254.48774728005043,-37.810454,144.962379,17402.37889508397
-37.864278,144.9960243,53.0,-37.86057,144.99191,548.1354196266828,5.0,-37.869799,145.003096,873.0577803039163,4.0,-37.869488,144.993512,619.8816363568465,7.0,-37.868967,144.980617,1449.5031478259752,69.0,-37.860199,144.995726,454.319434251984,-37.810454,144.962379,6674.539731052533
-37.8580751,144.9876244,48.0,-37.85955,144.99155,381.6654663371425,7.0,-37.856118,144.998213,954.7402701986474,4.0,-37.856053,144.992035,447.7683791398697,7.0,-37.846954,144.993643,1344.7815648873557,64.0,-37.855035,144.9913,467.3390654797858,-37.810454,144.962379,5740.6245588714155
-37.8697373,144.9819009,41.0,-37.87323,144.98349,412.65935570151294,1.0,-37.869799,145.003096,1860.4798588129008,3.0,-37.869488,144.993512,1019.5802431485057,6.0,-37.868967,144.980617,141.55418671573156,50.0,-37.870111,144.978461,304.7933688158921,-37.810454,144.962379,6811.260594261151
-37.864,144.982,45.0,-37.85812,144.97779,751.0561027594408,5.0,-37.850605,144.980304,1496.8799594685293,4.0,-37.869488,144.993512,1180.5036892292974,7.0,-37.868967,144.980617,565.4906148963931,53.0,-37.865218,144.989122,639.7012682551572,-37.810454,144.962379,6198.3510514656255
-37.8671156,144.9832565,44.0,-37.87022,144.98902,612.4627769011186,4.0,-37.869799,145.003096,1766.8826743142727,3.0,-37.869488,144.993512,938.0823380523107,7.0,-37.868967,144.980617,309.9418202192274,53.0,-37.870111,144.978461,536.7811917953721,-37.810454,144.962379,6561.80496766417
-37.7723786,144.8388984,34.0,-37.77201,144.83719,155.6518427978638,0.0,-37.794997,144.950859,10155.525200465558,2.0,-37.777653,144.824704,1378.5391665600907,4.0,-37.78187,144.831506,1239.3458651788176,58.0,-37.775225,144.837725,332.88431568371857,-37.810454,144.962379,11647.168211808994
